"Length","Width","Height","etiqueta"
0.1,5.1,6.2,"Pizza"
0.2,4.4,6.8,"Pizza"
0.3,0.3,0.7,"Cubo"
0.3,0.3,0.7,"Cubo"
0.3,2.9,4.3,"Pizza"
0.3,2.9,4.3,"Pizza"
0.3,9,9.8,"Pizza"
0.4,3.5,6.4,"Pizza"
0.4,0.4,0.4,"Cubo"
0.4,0.4,0.7,"Cubo"
0.4,0.4,0.7,"Cubo"
0.4,4.3,8.7,"Pizza"
0.4,3.5,6.4,"Pizza"
0.4,3.3,5.7,"Pizza"
0.4,2.6,7.1,"Pizza"
0.4,3,6.3,"Pizza"
0.4,3.5,7.5,"Pizza"
0.4,0.7,8.4,"Desco"
0.4,7.6,8.3,"Pizza"
0.4,3.1,4.3,"Pizza"
0.4,4.7,6.1,"Pizza"
0.5,5.5,11.3,"Pizza"
0.5,3.8,4.8,"Pizza"
0.5,7.8,10,"Pizza"
0.5,4.6,6.1,"Pizza"
0.6,6.6,10.5,"Pizza"
0.6,6.3,10,"Pizza"
0.6,5,8.1,"Pizza"
0.6,5,9.3,"Pizza"
0.6,6.6,10.5,"Pizza"
0.6,6.3,10,"Pizza"
0.6,3.9,9,"Pizza"
0.6,7.8,10.1,"Pizza"
0.6,5,8.1,"Pizza"
0.6,5,9.3,"Pizza"
0.6,5,9.3,"Pizza"
0.6,4,8.1,"Pizza"
0.6,5,8.1,"Pizza"
0.6,4.6,8.4,"Pizza"
0.7,6.6,16.6,"Pizza"
0.7,6.3,6.4,"Pizza"
0.7,9,12.3,"Pizza"
0.7,6.3,6.4,"Pizza"
0.7,4.7,7.1,"Pizza"
0.7,4.2,6.9,"Pizza"
0.7,3.4,5,"Pizza"
0.7,6.6,16.6,"Pizza"
0.7,3.3,6.4,"Pizza"
0.7,3.3,6.3,"Pizza"
0.7,9,12.1,"Pizza"
0.7,3.3,6.3,"Pizza"
0.7,10.2,14.5,"Pizza"
0.7,4.8,5.1,"Pizza"
0.7,8.7,11.8,"Pizza"
0.7,11.5,14.5,"Pizza"
0.7,3.6,11.3,"Pizza"
0.7,10.4,18,"Pizza"
0.7,10.4,18,"Pizza"
0.7,6.5,10.2,"Pizza"
0.7,11.5,14.5,"Pizza"
0.7,3.9,7.8,"Pizza"
0.8,7.6,9.9,"Pizza"
0.8,6.7,17.7,"Pizza"
0.8,0.8,0.8,"Cubo"
0.8,8.9,12.7,"Pizza"
0.8,6.3,9.1,"Pizza"
0.8,5,8.3,"Pizza"
0.8,7.9,15.7,"Pizza"
0.8,5,8.3,"Pizza"
0.8,5,8.3,"Pizza"
0.8,5.1,8.1,"Pizza"
0.8,7.1,8.1,"Pizza"
0.8,4.6,5,"Pizza"
0.8,5.2,7.7,"Pizza"
0.8,3.5,3.5,"Pizza"
0.8,1.2,4.7,"Cubo"
0.8,0.8,0.8,"Cubo"
0.8,7.6,9.9,"Pizza"
0.8,6.7,17.7,"Pizza"
0.8,4.7,7.9,"Pizza"
0.8,6.7,11.4,"Pizza"
0.8,2.4,4.2,"Pizza"
0.8,9.8,11.8,"Pizza"
0.8,11.4,13.8,"Pizza"
0.8,9.8,11.8,"Pizza"
0.8,11.4,13.8,"Pizza"
0.8,5.9,8.7,"Pizza"
0.8,7.5,9.1,"Pizza"
0.9,3.7,5.3,"Pizza"
0.9,9.8,13.8,"Pizza"
0.9,7.6,9.6,"Pizza"
0.9,3.1,5.2,"Pizza"
0.9,4.9,7,"Pizza"
0.9,4.9,7,"Pizza"
0.9,4.1,6.1,"Pizza"
0.9,8.5,9.8,"Pizza"
0.9,6.5,9.5,"Pizza"
0.9,6.2,8.6,"Pizza"
0.9,3.1,5.2,"Pizza"
0.9,4.1,6.1,"Pizza"
0.9,4.9,7.5,"Pizza"
0.9,3.7,5.3,"Pizza"
0.9,2.9,2.9,"Pizza"
0.9,4.7,6.4,"Pizza"
0.9,9.8,12.8,"Pizza"
0.9,4.3,4.5,"Pizza"
0.9,5.3,5.7,"Pizza"
0.9,5,8.4,"Pizza"
0.9,6.4,9.6,"Pizza"
0.9,8.7,9.3,"Pizza"
1,4.3,7.4,"Pizza"
1,8,10,"Pizza"
1,8,10,"Pizza"
1,8.6,9.6,"Pizza"
1,7.7,9.8,"Pizza"
1,7.7,9.8,"Pizza"
1,8.6,9.8,"Pizza"
1,9.4,13,"Pizza"
1,5.9,7.6,"Pizza"
1,5.1,6.7,"Pizza"
1,7.8,9.7,"Pizza"
1,7.7,10.1,"Pizza"
1,6.1,10.5,"Pizza"
1,7.5,7.6,"Pizza"
1,7.5,7.6,"Pizza"
1,5,8.5,"Pizza"
1,4.9,8.3,"Pizza"
1.1,5.7,10,"Pizza"
1.1,6.7,9.6,"Pizza"
1.1,5.7,10,"Pizza"
1.1,1.1,5.7,"Cubo"
1.1,4.5,6.9,"Pizza"
1.1,4.6,8.3,"Pizza"
1.1,11.6,13.8,"Pizza"
1.1,7.4,10,"Pizza"
1.1,6.5,9.6,"Pizza"
1.1,7.4,10,"Pizza"
1.1,2.4,2.4,"Pizza"
1.1,6.7,9.6,"Pizza"
1.1,10.9,17,"Pizza"
1.1,5.8,5.9,"Pizza"
1.1,10.9,17,"Pizza"
1.1,5.4,9.9,"Pizza"
1.1,8.8,11.2,"Pizza"
1.1,8.5,14.7,"Pizza"
1.1,6.6,9.9,"Pizza"
1.1,6,7.9,"Pizza"
1.1,6,7.9,"Pizza"
1.1,2.5,4.6,"Pizza"
1.2,3.3,6.3,"Pizza"
1.2,4.6,8.3,"Pizza"
1.2,8.6,9.1,"Pizza"
1.2,3.1,5.1,"Pizza"
1.2,3.5,7.1,"Pizza"
1.2,4.6,9.6,"Pizza"
1.2,3.5,7.6,"Pizza"
1.2,7.2,9.2,"Pizza"
1.2,6.4,9.5,"Pizza"
1.2,8.1,14,"Pizza"
1.2,6.7,8.6,"Pizza"
1.2,5,7.5,"Pizza"
1.2,3.9,5.5,"Pizza"
1.2,5.6,8.2,"Pizza"
1.2,9.1,9.4,"Pizza"
1.2,7.9,13,"Pizza"
1.2,5.4,7.2,"Pizza"
1.2,7.5,8.3,"Pizza"
1.2,7.9,9.1,"Pizza"
1.2,4.3,8,"Pizza"
1.2,5.6,6.5,"Pizza"
1.3,9,13.1,"Pizza"
1.3,6.1,9,"Pizza"
1.3,10.2,15.1,"Pizza"
1.3,10.2,15.1,"Pizza"
1.3,6.4,8.5,"Pizza"
1.3,3.2,6.1,"Pizza"
1.3,7.8,9.7,"Pizza"
1.3,10.2,15.1,"Pizza"
1.3,8.3,10.7,"Pizza"
1.3,2.8,6,"Pizza"
1.3,2.8,6.7,"Pizza"
1.3,6.1,9.4,"Pizza"
1.3,9,13.1,"Pizza"
1.3,10.6,13.2,"Pizza"
1.3,4.7,8.5,"Pizza"
1.3,8.9,13,"Pizza"
1.3,14.7,16.8,"Pizza"
1.3,10.6,13.2,"Pizza"
1.3,2.8,3.8,"Pizza"
1.3,5,7.5,"Pizza"
1.3,7.2,7.3,"Pizza"
1.3,3.9,9.7,"Pizza"
1.3,7.4,7.7,"Pizza"
1.3,9.3,13.2,"Pizza"
1.3,3.9,9.7,"Pizza"
1.3,7.4,7.7,"Pizza"
1.3,5.4,6.6,"Pizza"
1.3,7.5,11.9,"Pizza"
1.4,5,6.6,"Pizza"
1.4,9,13,"Pizza"
1.4,10.6,13.6,"Pizza"
1.4,2.4,3.5,"Desco"
1.4,2.4,3.5,"Desco"
1.4,6.5,8.4,"Pizza"
1.4,5.1,8.3,"Pizza"
1.4,6.5,7.9,"Pizza"
1.4,4.4,8.7,"Pizza"
1.4,6.7,8.8,"Pizza"
1.4,7.4,10.6,"Pizza"
1.4,12,16.3,"Pizza"
1.4,6.7,11.3,"Pizza"
1.4,9,13,"Pizza"
1.4,10.6,13.6,"Pizza"
1.4,10.6,13.5,"Pizza"
1.4,3.7,5.4,"Pizza"
1.4,5,5.8,"Pizza"
1.4,12.7,20.7,"Pizza"
1.4,10.6,13.5,"Pizza"
1.4,12.7,20.7,"Pizza"
1.4,9.5,15.1,"Pizza"
1.4,11.4,14.5,"Pizza"
1.4,1.5,5.4,"Cubo"
1.4,10.7,13.4,"Pizza"
1.4,4.4,4.4,"Pizza"
1.4,10.7,13.2,"Pizza"
1.4,7.8,11.7,"Pizza"
1.4,6.8,8.2,"Pizza"
1.4,7.8,11.7,"Pizza"
1.4,9.1,9.4,"Pizza"
1.4,3.1,6.8,"Pizza"
1.5,10.7,13.6,"Pizza"
1.5,5,6.6,"Pizza"
1.5,8.8,9.1,"Pizza"
1.5,3.7,5.3,"Pizza"
1.5,4.8,14.8,"Pizza"
1.5,4.9,9.3,"Pizza"
1.5,1.6,11.5,"Cubo"
1.5,9.9,9.9,"Pizza"
1.5,5.6,11.2,"Pizza"
1.5,2.8,8.3,"Desco"
1.5,2.6,3.2,"Desco"
1.5,8.5,13.7,"Pizza"
1.5,2.6,3.2,"Desco"
1.5,12,16.5,"Pizza"
1.5,2.6,3.2,"Desco"
1.5,6.4,6.9,"Pizza"
1.5,8.5,13.7,"Pizza"
1.5,9.4,11.9,"Pizza"
1.5,5.5,7.6,"Pizza"
1.5,3.9,10,"Pizza"
1.5,5.5,7.6,"Pizza"
1.5,4.3,7.2,"Pizza"
1.5,10.7,13.6,"Pizza"
1.5,8.8,9.1,"Pizza"
1.5,3.7,5.3,"Pizza"
1.5,4.4,6.1,"Pizza"
1.5,6.1,16.5,"Pizza"
1.5,8.8,9.1,"Pizza"
1.5,10.7,13.6,"Pizza"
1.5,4.4,6.1,"Pizza"
1.5,6.1,16.5,"Pizza"
1.5,8.8,9.1,"Pizza"
1.5,5.6,7.6,"Pizza"
1.5,6.7,10,"Pizza"
1.5,5.5,7.8,"Pizza"
1.6,4.8,7.2,"Pizza"
1.6,3.7,6.1,"Pizza"
1.6,9.1,10.6,"Pizza"
1.6,4.3,8.7,"Pizza"
1.6,4.3,8.7,"Pizza"
1.6,3,10.5,"Desco"
1.6,5,9.6,"Pizza"
1.6,4.3,8.7,"Pizza"
1.6,5,9.6,"Pizza"
1.6,3,10.5,"Desco"
1.6,3.9,7.9,"Pizza"
1.6,5.5,7.9,"Pizza"
1.6,5.5,7.9,"Pizza"
1.6,1.6,4.3,"Cubo"
1.6,9.6,11.5,"Pizza"
1.6,10.6,10.6,"Pizza"
1.6,8.5,12,"Pizza"
1.6,2.8,6.9,"Desco"
1.6,4.7,8.7,"Pizza"
1.6,2.8,5.5,"Desco"
1.6,4.7,7.9,"Pizza"
1.6,1.9,6.2,"Cubo"
1.6,6.1,6.6,"Pizza"
1.6,5.5,7.6,"Pizza"
1.6,3.9,10.2,"Pizza"
1.6,2.8,6.7,"Desco"
1.6,3.5,5.8,"Pizza"
1.6,4.2,6.5,"Pizza"
1.6,9.8,19.7,"Pizza"
1.6,3.5,5.8,"Pizza"
1.6,9.8,19.7,"Pizza"
1.6,9.6,13.5,"Pizza"
1.6,4.2,7.8,"Pizza"
1.6,10,15.6,"Pizza"
1.6,8.9,13.1,"Pizza"
1.6,7.6,13,"Pizza"
1.6,7.9,9.4,"Pizza"
1.6,7.6,13,"Pizza"
1.6,7.6,13,"Pizza"
1.6,7.9,7.9,"Pizza"
1.6,6.7,7.5,"Pizza"
1.6,7.5,9.8,"Pizza"
1.6,7.5,11,"Pizza"
1.6,7.9,8.7,"Pizza"
1.6,8.3,10.2,"Pizza"
1.6,9.4,10.2,"Pizza"
1.6,2.9,6,"Desco"
1.6,9.1,9.1,"Pizza"
1.6,9.1,9.1,"Pizza"
1.6,9.1,9.1,"Pizza"
1.6,9.1,9.1,"Pizza"
1.6,9,9.1,"Pizza"
1.7,3.6,11.5,"Pizza"
1.7,3.7,8.8,"Pizza"
1.7,5.9,6.6,"Pizza"
1.7,4.8,12.7,"Pizza"
1.7,4.3,7.4,"Pizza"
1.7,4.3,7.4,"Pizza"
1.7,4.5,9.1,"Pizza"
1.7,10.7,10.8,"Pizza"
1.7,3.9,6.5,"Pizza"
1.7,5.1,7.2,"Pizza"
1.7,7.2,9.3,"Pizza"
1.7,3.5,5.5,"Desco"
1.7,1.7,14.8,"Cubo"
1.7,1.8,4.4,"Cubo"
1.7,1.8,4.4,"Cubo"
1.7,2.8,6.5,"Desco"
1.7,2.7,6.5,"Desco"
1.7,5.2,7.8,"Pizza"
1.7,10.6,13,"Pizza"
1.7,2.6,5.8,"Desco"
1.7,3.1,7.1,"Desco"
1.7,3.5,5.5,"Desco"
1.7,7.2,9.3,"Pizza"
1.7,7.2,9.3,"Pizza"
1.7,9.7,10.9,"Pizza"
1.7,9.7,10.9,"Pizza"
1.7,4.4,7.9,"Pizza"
1.7,3.2,5.1,"Desco"
1.7,3.2,6.8,"Desco"
1.7,6.7,9.4,"Pizza"
1.7,3.2,5.9,"Desco"
1.7,3.6,5.9,"Pizza"
1.7,3.7,5.9,"Pizza"
1.7,5.4,5.9,"Pizza"
1.7,10.5,13.7,"Pizza"
1.7,6.9,8.1,"Pizza"
1.7,7.2,10.4,"Pizza"
1.7,4.1,10.4,"Pizza"
1.7,6.4,6.5,"Pizza"
1.7,6.4,6.4,"Pizza"
1.7,6.6,7.2,"Pizza"
1.7,6.6,7.2,"Pizza"
1.7,4.3,7.2,"Pizza"
1.7,4.7,6.6,"Pizza"
1.7,8.1,14.5,"Pizza"
1.7,13,21.7,"Pizza"
1.7,5.7,6.3,"Pizza"
1.7,3.1,6,"Desco"
1.7,8.7,13.3,"Pizza"
1.7,7,7.9,"Pizza"
1.7,4.2,6.7,"Pizza"
1.7,4.6,6.5,"Pizza"
1.7,6.4,9.2,"Pizza"
1.7,4.3,10.6,"Pizza"
1.7,9.3,11.8,"Pizza"
1.7,4,7.7,"Pizza"
1.7,7.2,7.9,"Pizza"
1.7,4.9,5,"Pizza"
1.7,9.1,9.1,"Pizza"
1.8,5.9,8.7,"Pizza"
1.8,2,7.9,"Cubo"
1.8,3.1,5.2,"Desco"
1.8,9.6,10.5,"Pizza"
1.8,4.5,7.9,"Pizza"
1.8,4.6,8,"Pizza"
1.8,1.9,5.2,"Cubo"
1.8,1.9,5.2,"Cubo"
1.8,6.1,8,"Pizza"
1.8,1.9,5.2,"Cubo"
1.8,6.1,8,"Pizza"
1.8,6.1,8,"Pizza"
1.8,5.3,9.6,"Pizza"
1.8,6.6,10.2,"Pizza"
1.8,6.6,10.2,"Pizza"
1.8,6.3,9.9,"Pizza"
1.8,3.1,5.2,"Desco"
1.8,3.2,7,"Desco"
1.8,3.1,7,"Desco"
1.8,3.1,5.2,"Desco"
1.8,3.2,7,"Desco"
1.8,3.1,7,"Desco"
1.8,3.1,7,"Desco"
1.8,3.1,7,"Desco"
1.8,3.2,7,"Desco"
1.8,3.1,7,"Desco"
1.8,3.1,7.5,"Desco"
1.8,3.1,5.2,"Desco"
1.8,3.2,7,"Desco"
1.8,3.2,7,"Desco"
1.8,7.1,10,"Pizza"
1.8,4.3,7,"Pizza"
1.8,8.7,12.9,"Pizza"
1.8,6.4,11.5,"Pizza"
1.8,4.9,9.8,"Pizza"
1.8,5.1,9.7,"Pizza"
1.8,2.4,9.3,"Cubo"
1.8,4.4,15.5,"Pizza"
1.8,6.2,8.1,"Pizza"
1.8,6.9,6.9,"Pizza"
1.8,9.2,9.3,"Pizza"
1.9,9.7,11,"Pizza"
1.9,8.9,13,"Pizza"
1.9,9.7,11,"Pizza"
1.9,5.9,6.3,"Pizza"
1.9,8.1,8.2,"Pizza"
1.9,6.4,8,"Pizza"
1.9,9.5,10.6,"Pizza"
1.9,4.2,7.2,"Pizza"
1.9,9.7,10.2,"Pizza"
1.9,4.6,8.1,"Pizza"
1.9,1.9,5.2,"Cubo"
1.9,1.9,5.2,"Cubo"
1.9,5.8,9.1,"Pizza"
1.9,5.9,6.3,"Pizza"
1.9,3.1,5.6,"Desco"
1.9,9.7,11,"Pizza"
1.9,3.1,5.6,"Desco"
1.9,3.2,7.1,"Desco"
1.9,3.3,7,"Desco"
1.9,3.2,7,"Desco"
1.9,4.4,7.8,"Pizza"
1.9,3.2,3.4,"Desco"
1.9,6.7,10,"Pizza"
1.9,4.3,7.7,"Pizza"
1.9,9.7,11,"Pizza"
1.9,6.3,7.1,"Pizza"
1.9,3.1,5.6,"Desco"
1.9,3.2,5.6,"Desco"
1.9,5.7,6,"Pizza"
1.9,3.3,5.7,"Desco"
1.9,3.3,7,"Desco"
1.9,9.7,11,"Pizza"
1.9,3.1,5.6,"Desco"
1.9,3.2,7.1,"Desco"
1.9,5.6,8.6,"Pizza"
1.9,3.1,7,"Desco"
1.9,3.3,6.7,"Desco"
1.9,5.1,9.7,"Pizza"
1.9,8.2,11.5,"Pizza"
1.9,5.6,7.3,"Pizza"
1.9,6.3,7.1,"Pizza"
1.9,3.1,7,"Desco"
1.9,3.1,7,"Desco"
1.9,3.1,6,"Desco"
1.9,7.6,8.1,"Pizza"
1.9,7.4,9.6,"Pizza"
1.9,8.9,13,"Pizza"
1.9,5,6.1,"Pizza"
1.9,8,8.1,"Pizza"
1.9,6,16.6,"Pizza"
1.9,11.3,14.9,"Pizza"
1.9,5.6,6.3,"Pizza"
1.9,9.6,13.5,"Pizza"
1.9,9.8,14.4,"Pizza"
1.9,5.7,6.2,"Pizza"
1.9,6,9.4,"Pizza"
1.9,4.8,6.6,"Pizza"
1.9,9.1,13.1,"Pizza"
1.9,5.1,7.6,"Pizza"
1.9,5.2,6.4,"Pizza"
1.9,5.4,10.2,"Pizza"
1.9,10,11.3,"Pizza"
1.9,4.7,9.5,"Pizza"
1.9,4.7,9.5,"Pizza"
1.9,8.4,9.1,"Pizza"
1.9,1.9,4.7,"Cubo"
1.9,1.9,5,"Cubo"
2,3.5,6.3,"Desco"
2,2,8,"Cubo"
2,7.7,11.5,"Pizza"
2,9.6,9.8,"Pizza"
2,4.6,7.8,"Pizza"
2,2,5.2,"Cubo"
2,2,5.2,"Cubo"
2,2,5.2,"Cubo"
2,8.3,9.4,"Pizza"
2,8.3,9.4,"Pizza"
2,6.2,8.8,"Pizza"
2,6.4,13.4,"Pizza"
2,5.7,12.6,"Pizza"
2,3.7,9.7,"Desco"
2,9.4,11.1,"Pizza"
2,5.9,10.2,"Pizza"
2,3.1,7.2,"Desco"
2,7.2,10.2,"Pizza"
2,3.2,7.1,"Desco"
2,6.5,9.5,"Pizza"
2,3.9,9.1,"Desco"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,3.9,9.1,"Desco"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5,6.3,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,7.7,11.5,"Pizza"
2,3.2,7.1,"Desco"
2,3.2,7.1,"Desco"
2,6.5,9.5,"Pizza"
2,7.9,11.8,"Pizza"
2,7.3,10.8,"Pizza"
2,5.1,9.4,"Pizza"
2,4.8,7.7,"Pizza"
2,5.1,8.1,"Pizza"
2,5.9,7.9,"Pizza"
2,4.6,6.5,"Pizza"
2,5.9,7.9,"Pizza"
2,5.9,7.9,"Pizza"
2,7.5,8.3,"Pizza"
2,9.2,13.3,"Pizza"
2,9.1,13.8,"Pizza"
2,7.5,12.3,"Pizza"
2,5.9,7.9,"Pizza"
2,3.3,6.7,"Desco"
2,4.3,7.5,"Pizza"
2,4.3,7.2,"Pizza"
2,7.2,9.9,"Pizza"
2,10.6,12.2,"Pizza"
2,3.9,7.4,"Desco"
2,7.2,8.2,"Pizza"
2,5.9,7.9,"Pizza"
2,8.4,11.3,"Pizza"
2,14.1,18.7,"Pizza"
2,7.3,9.1,"Pizza"
2,9.3,10.9,"Pizza"
2,4.7,6.5,"Pizza"
2,6.2,10.5,"Pizza"
2,4.3,10,"Pizza"
2,6.5,8,"Pizza"
2,3.9,8.7,"Desco"
2,5.2,11,"Pizza"
2,4.9,8.5,"Pizza"
2,11.8,16.1,"Pizza"
2,9.4,15,"Pizza"
2,11.8,16.1,"Pizza"
2,9.8,11.8,"Pizza"
2,7.1,8.3,"Pizza"
2,8.3,8.3,"Pizza"
2,9.4,11,"Pizza"
2,7.9,12.7,"Pizza"
2,7.2,8.4,"Pizza"
2,3.7,6.7,"Desco"
2,2.4,7.6,"Cubo"
2,8.1,10.3,"Pizza"
2,7.1,12.5,"Pizza"
2,4.1,6.6,"Desco"
2,2,9.4,"Cubo"
2,6.6,7.1,"Pizza"
2.1,3.3,8.1,"Desco"
2.1,9.8,13.5,"Pizza"
2.1,9.8,13.5,"Pizza"
2.1,9.8,13.5,"Pizza"
2.1,3.9,9.6,"Desco"
2.1,5.3,10.3,"Pizza"
2.1,11,13.3,"Pizza"
2.1,4.1,6.2,"Desco"
2.1,2.2,7.6,"Cubo"
2.1,2.2,7.6,"Cubo"
2.1,3.6,7.9,"Desco"
2.1,4.1,11,"Desco"
2.1,2.1,5.7,"Cubo"
2.1,7.8,11.8,"Pizza"
2.1,7.4,12,"Pizza"
2.1,2.5,6.3,"Cubo"
2.1,2.2,2.2,"Cubo"
2.1,2.2,2.6,"Cubo"
2.1,6.9,10.2,"Pizza"
2.1,8.6,12,"Pizza"
2.1,8.1,9.3,"Pizza"
2.1,9.1,13.2,"Pizza"
2.1,7.4,10.4,"Pizza"
2.1,5.9,9.3,"Pizza"
2.1,7,12.6,"Pizza"
2.1,7,12.6,"Pizza"
2.1,11.7,13.3,"Pizza"
2.1,5.9,6.5,"Pizza"
2.2,5.2,23.2,"Pizza"
2.2,7.3,8.5,"Pizza"
2.2,4.9,10.2,"Pizza"
2.2,7.6,10.2,"Pizza"
2.2,8,10.7,"Pizza"
2.2,5,9.1,"Pizza"
2.2,5,9.1,"Pizza"
2.2,3.8,9.4,"Desco"
2.2,7,10,"Pizza"
2.2,4.9,7.7,"Pizza"
2.2,8.9,11.8,"Pizza"
2.2,8.7,8.8,"Pizza"
2.2,5.9,9.7,"Pizza"
2.2,6.5,11.7,"Pizza"
2.2,2.4,4.1,"Cubo"
2.2,6.9,9.3,"Pizza"
2.2,5.6,8.4,"Pizza"
2.2,6,7.3,"Pizza"
2.2,5.6,5.9,"Pizza"
2.2,4.4,8.1,"Desco"
2.2,2.4,4.1,"Cubo"
2.2,4.3,6.6,"Desco"
2.2,9.3,12.8,"Pizza"
2.2,2.2,2.2,"Cubo"
2.2,3.3,6.9,"Cubo"
2.2,3.3,6.7,"Cubo"
2.2,2.2,8.8,"Cubo"
2.2,6,7.3,"Pizza"
2.2,7.3,8.5,"Pizza"
2.2,7.3,8.5,"Pizza"
2.2,8.8,8.9,"Pizza"
2.2,2.6,5,"Cubo"
2.2,11.7,14.2,"Pizza"
2.2,2.2,4.4,"Cubo"
2.2,7.7,9.4,"Pizza"
2.2,10,11.1,"Pizza"
2.2,10,11.1,"Pizza"
2.2,9.3,9.9,"Pizza"
2.2,2.8,3.1,"Cubo"
2.2,5.8,6.5,"Pizza"
2.2,6.3,7.6,"Pizza"
2.2,4.1,9.2,"Desco"
2.2,2.6,8.2,"Cubo"
2.3,2.3,6.3,"Cubo"
2.3,2.3,6.3,"Cubo"
2.3,7.7,10.5,"Pizza"
2.3,8.4,10.5,"Pizza"
2.3,7.7,10.5,"Pizza"
2.3,8.7,10.9,"Pizza"
2.3,3.5,5,"Desco"
2.3,2.8,8.8,"Cubo"
2.3,3.5,6.3,"Desco"
2.3,4.1,4.3,"Desco"
2.3,3.5,4.7,"Desco"
2.3,3.5,4.7,"Desco"
2.3,3.5,5,"Desco"
2.3,3.4,5.1,"Cubo"
2.3,6.3,10.4,"Pizza"
2.3,4.1,4.3,"Desco"
2.3,3.5,4.7,"Desco"
2.3,2.4,2.7,"Cubo"
2.3,6.2,10.3,"Pizza"
2.3,4.1,4.3,"Desco"
2.3,5.1,8.1,"Pizza"
2.3,4.8,7.2,"Pizza"
2.3,9.4,15.2,"Pizza"
2.3,8.6,10,"Pizza"
2.3,3.2,6.6,"Cubo"
2.3,7.2,14.2,"Pizza"
2.3,4.2,7.7,"Desco"
2.3,7.2,14.2,"Pizza"
2.3,4.2,7.7,"Desco"
2.3,6,12.1,"Pizza"
2.3,5.9,11.5,"Pizza"
2.3,2.4,7.6,"Cubo"
2.3,2.4,7.6,"Cubo"
2.3,7.8,11,"Pizza"
2.3,6.7,9.6,"Pizza"
2.3,4.4,7.6,"Desco"
2.3,8.7,11.1,"Pizza"
2.3,2.3,3.2,"Cubo"
2.3,2.3,3.3,"Cubo"
2.3,2.3,3.2,"Cubo"
2.3,2.3,3,"Cubo"
2.3,8.1,11.2,"Pizza"
2.3,8.2,11.4,"Pizza"
2.3,2.3,3.2,"Cubo"
