"Length","Width","Height","etiqueta"
3.1,13.1,13.5,"Pizza"
3.1,4.3,10.4,"Cubo"
3.2,3.2,10.4,"Cubo"
3.2,3.2,11.8,"Cubo"
3.2,3.3,11.8,"Cubo"
3.2,6.5,13,"Desco"
3.2,5.8,5.9,"Desco"
3.2,5.8,5.9,"Desco"
3.2,8,11.6,"Pizza"
3.2,4.2,12.4,"Cubo"
3.2,8.2,10.4,"Pizza"
3.2,3.2,9.4,"Cubo"
3.2,3.2,9.4,"Cubo"
3.2,5.7,8.7,"Desco"
3.2,6.9,13.4,"Pizza"
3.2,8.1,9.5,"Pizza"
3.2,9.4,13.1,"Pizza"
3.2,5.3,7.4,"Desco"
3.2,5.2,11.1,"Desco"
3.2,5.3,11,"Desco"
3.2,4.9,5.7,"Desco"
3.2,3.4,5,"Cubo"
3.2,6.1,14.6,"Desco"
3.2,3.5,10.8,"Cubo"
3.2,3.5,10.8,"Cubo"
3.2,3.2,9.4,"Cubo"
3.2,7.4,10.3,"Pizza"
3.2,7.4,10.3,"Pizza"
3.2,5.3,7.4,"Desco"
3.2,5.3,11.1,"Desco"
3.2,5.2,11.1,"Desco"
3.2,5.3,11,"Desco"
3.2,7.2,8,"Pizza"
3.2,5.3,5.4,"Desco"
3.2,3.3,4.5,"Cubo"
3.2,5.3,7.4,"Desco"
3.2,5.3,11,"Desco"
3.2,4.9,5.7,"Desco"
3.2,3.4,5,"Cubo"
3.2,6.1,14.6,"Desco"
3.2,5.2,11.1,"Desco"
3.2,10.7,12.6,"Pizza"
3.2,3.7,4.1,"Cubo"
3.2,5.7,6.2,"Desco"
3.2,7.5,9.8,"Pizza"
3.2,3.4,5.4,"Cubo"
3.2,5.3,11.1,"Desco"
3.2,5.3,11,"Desco"
3.2,8.6,12.8,"Pizza"
3.2,5.8,11.3,"Desco"
3.2,3.9,5.5,"Cubo"
3.2,3.5,3.6,"Cubo"
3.2,5.4,8,"Desco"
3.2,9.1,13.1,"Pizza"
3.2,7.3,11.1,"Pizza"
3.2,3.5,5.4,"Cubo"
3.2,5.7,8,"Desco"
3.2,7.3,11.1,"Pizza"
3.2,5.4,10.8,"Desco"
3.2,3.3,6.5,"Cubo"
3.2,4.2,12.4,"Cubo"
3.2,6.5,13,"Desco"
3.2,7,11.7,"Pizza"
3.2,6.5,13.9,"Desco"
3.2,6.5,13,"Desco"
3.2,7,11.7,"Pizza"
3.2,6.5,13.9,"Desco"
3.2,3.3,7.6,"Cubo"
3.2,9.4,11.6,"Pizza"
3.2,7.6,11.3,"Pizza"
3.2,3.2,8.2,"Cubo"
3.2,9,10.4,"Pizza"
3.2,9,10.4,"Pizza"
3.2,3.9,5,"Cubo"
3.2,3.3,5.2,"Cubo"
3.2,7.1,16,"Pizza"
3.2,6.1,14.4,"Desco"
3.3,6.3,11.5,"Desco"
3.3,6.3,11.5,"Desco"
3.3,5.2,9,"Desco"
3.3,3.3,5.9,"Cubo"
3.3,5.4,11,"Desco"
3.3,3.3,11.8,"Cubo"
3.3,5.9,11,"Desco"
3.3,6.1,8.4,"Desco"
3.3,8.6,11.5,"Pizza"
3.3,5.4,9.5,"Desco"
3.3,5.4,9.5,"Desco"
3.3,11.3,11.7,"Pizza"
3.3,11.3,11.7,"Pizza"
3.3,5.4,9.5,"Desco"
3.3,4.6,7.5,"Cubo"
3.3,3.3,3.9,"Cubo"
3.3,5.3,9.1,"Desco"
3.3,8.1,8.9,"Pizza"
3.3,5.9,13.6,"Desco"
3.3,8.5,11,"Pizza"
3.3,3.3,9.4,"Cubo"
3.3,5.4,11,"Desco"
3.3,5.9,11,"Desco"
3.3,6.2,11.3,"Desco"
3.3,5.8,11,"Desco"
3.3,5.8,11.3,"Desco"
3.3,5.9,11.2,"Desco"
3.3,5.1,9.6,"Desco"
3.3,5.3,7.4,"Desco"
3.3,5.9,11.2,"Desco"
3.3,5.9,11.3,"Desco"
3.3,5.9,11,"Desco"
3.3,5.8,11.2,"Desco"
3.3,3.3,4.6,"Cubo"
3.3,3.5,4.8,"Cubo"
3.3,6.3,6.7,"Desco"
3.3,5.4,7.6,"Desco"
3.3,5.6,8.9,"Desco"
3.3,3.4,9.7,"Cubo"
3.3,5.6,8.9,"Desco"
3.3,3.4,9.7,"Cubo"
3.3,3.5,9.6,"Cubo"
3.3,6.1,10.5,"Desco"
3.3,5.2,5.3,"Desco"
3.3,6.3,11.3,"Desco"
3.3,8.1,8.5,"Pizza"
3.3,3.4,4.6,"Cubo"
3.3,4.5,7.9,"Cubo"
3.3,4.3,7.9,"Cubo"
3.3,6.3,11.5,"Desco"
3.3,6.3,8.1,"Desco"
3.3,12,13.1,"Pizza"
3.3,5.4,11,"Desco"
3.3,5.9,11,"Desco"
3.3,3.3,4.5,"Cubo"
3.3,6.2,11.3,"Desco"
3.3,5.8,11,"Desco"
3.3,5.8,11.3,"Desco"
3.3,5.9,11.2,"Desco"
3.3,5.1,9.6,"Desco"
3.3,5.4,11,"Desco"
3.3,3.3,4.5,"Cubo"
3.3,5.9,11.3,"Desco"
3.3,5.4,11,"Desco"
3.3,5.9,11,"Desco"
3.3,6.2,11.3,"Desco"
3.3,5.8,11,"Desco"
3.3,5.8,11.3,"Desco"
3.3,5.9,11.2,"Desco"
3.3,5.1,9.6,"Desco"
3.3,5.3,7.4,"Desco"
3.3,5.9,11.2,"Desco"
3.3,5.9,11.3,"Desco"
3.3,5.8,11.2,"Desco"
3.3,3.3,4.6,"Cubo"
3.3,5.9,11,"Desco"
3.3,5.9,11.2,"Desco"
3.3,5.9,11.1,"Desco"
3.3,3.3,4.6,"Cubo"
3.3,3.3,4.5,"Cubo"
3.3,3.5,3.5,"Cubo"
3.3,5.9,11.2,"Desco"
3.3,5.9,11.2,"Desco"
3.3,5.9,11.2,"Desco"
3.3,12.8,16,"Pizza"
3.3,10.1,10.2,"Pizza"
3.3,5.3,11.1,"Desco"
3.3,3.3,3.3,"Cubo"
3.3,5.8,11.3,"Desco"
3.3,5.8,11.3,"Desco"
3.3,9,10.6,"Pizza"
3.3,3.4,7,"Cubo"
3.3,4.5,5.3,"Cubo"
3.3,5.4,11,"Desco"
3.3,5.2,6.6,"Desco"
3.3,3.3,6,"Cubo"
3.3,3.7,4.8,"Cubo"
3.3,3.3,12.2,"Cubo"
3.3,3.3,12.2,"Cubo"
3.3,5.4,11.7,"Desco"
3.3,6,9.3,"Desco"
3.3,6.3,14.5,"Desco"
3.3,6.5,11,"Desco"
3.3,12,16,"Pizza"
3.3,7.6,13.3,"Pizza"
3.3,5.4,11.7,"Desco"
3.3,6,9.3,"Desco"
3.3,6.3,14.5,"Desco"
3.3,6.5,11,"Desco"
3.3,12,16,"Pizza"
3.3,7.6,13.3,"Pizza"
3.3,8.4,8.9,"Pizza"
3.3,3.7,6.7,"Cubo"
3.3,4.1,8.2,"Cubo"
3.3,3.3,6.3,"Cubo"
3.3,10.6,15.3,"Pizza"
3.3,4.1,11.5,"Cubo"
3.3,11.5,11.5,"Pizza"
3.3,3.9,4.7,"Cubo"
3.3,6.7,6.9,"Desco"
3.3,6.3,11.7,"Desco"
3.3,6.8,8.2,"Desco"
3.3,3.7,8.2,"Cubo"
3.3,3.7,3.8,"Cubo"
3.3,4.2,4.4,"Cubo"
3.3,3.3,4.7,"Cubo"
3.3,3.5,7,"Cubo"
3.3,4.3,11.4,"Cubo"
3.3,3.3,8.7,"Cubo"
3.4,8.6,11.6,"Pizza"
3.4,11.3,14.5,"Pizza"
3.4,7.5,9,"Pizza"
3.4,4.9,14.1,"Cubo"
3.4,5.6,9.2,"Desco"
3.4,5,9.2,"Cubo"
3.4,3.4,3.9,"Cubo"
3.4,6.3,9.9,"Desco"
3.4,6.2,13.3,"Desco"
3.4,7.1,8.5,"Pizza"
3.4,5.9,11.2,"Desco"
3.4,5.5,10.9,"Desco"
3.4,5.5,10.9,"Desco"
3.4,5.5,11,"Desco"
3.4,5.7,10.9,"Desco"
3.4,6.3,7.2,"Desco"
3.4,5.7,17.1,"Desco"
3.4,4.2,9.7,"Cubo"
3.4,6.9,8.7,"Desco"
3.4,6.2,6.2,"Desco"
3.4,6.3,13.7,"Desco"
3.4,5.9,11.2,"Desco"
3.4,3.5,4.4,"Cubo"
3.4,5.5,10.9,"Desco"
3.4,5.5,10.9,"Desco"
3.4,5.5,11,"Desco"
3.4,3.5,4.4,"Cubo"
3.4,4.2,8,"Cubo"
3.4,8.1,10.4,"Pizza"
3.4,3.4,3.5,"Cubo"
3.4,4.3,6.7,"Cubo"
3.4,5.9,11.2,"Desco"
3.4,5.5,10.9,"Desco"
3.4,5.5,10.9,"Desco"
3.4,5.5,11,"Desco"
3.4,5.7,10.9,"Desco"
3.4,6.2,14.1,"Desco"
3.4,7,8.1,"Desco"
3.4,3.4,3.4,"Cubo"
3.4,7.4,10.6,"Pizza"
3.4,6,11.3,"Desco"
3.4,6.1,7.4,"Desco"
3.4,3.5,4.4,"Cubo"
3.4,5.9,11.2,"Desco"
3.4,3.4,3.4,"Cubo"
3.4,4.4,7,"Cubo"
3.4,6.3,11.3,"Desco"
3.4,5.5,11,"Desco"
3.4,6.3,11.3,"Desco"
3.4,3.5,4.6,"Cubo"
3.4,3.5,3.5,"Cubo"
3.4,5.7,11.2,"Desco"
3.4,6.9,11,"Desco"
3.4,5.7,10.9,"Desco"
3.4,5,8.9,"Cubo"
3.4,7.1,11.3,"Pizza"
3.4,9.4,11.9,"Pizza"
3.4,5.7,10.9,"Desco"
3.4,5,8.9,"Cubo"
3.4,7.1,11.3,"Pizza"
3.4,9.4,11.9,"Pizza"
3.4,3.5,3.5,"Cubo"
3.4,3.4,7.5,"Cubo"
3.4,9.2,10.9,"Pizza"
3.4,4.8,10.3,"Cubo"
3.4,9.7,11.5,"Pizza"
3.4,8.9,10.8,"Pizza"
3.4,3.4,8.6,"Cubo"
3.4,7,8.9,"Desco"
3.4,4.4,9.5,"Cubo"
3.5,9.2,9.8,"Pizza"
3.5,9.3,11.3,"Pizza"
3.5,3.6,12.5,"Cubo"
3.5,5.4,11.5,"Desco"
3.5,3.6,5.7,"Cubo"
3.5,6,8.7,"Desco"
3.5,6.1,9.8,"Desco"
3.5,8.5,11.3,"Pizza"
3.5,3.6,5.9,"Cubo"
3.5,3.6,5.9,"Cubo"
3.5,4.7,5.9,"Cubo"
3.5,5.4,11.5,"Desco"
3.5,6,8.7,"Desco"
3.5,5.4,13.2,"Desco"
3.5,3.6,5,"Cubo"
3.5,9.4,10,"Pizza"
3.5,6.1,9.6,"Desco"
3.5,3.6,8.8,"Cubo"
3.5,4.5,13.7,"Cubo"
3.5,4.5,13.7,"Cubo"
3.5,3.6,8.8,"Cubo"
3.5,3.9,3.9,"Cubo"
3.5,7.1,8.3,"Desco"
3.5,3.6,8.3,"Cubo"
3.5,5.2,8.3,"Cubo"
3.5,14.9,16.5,"Pizza"
3.5,3.5,4.5,"Cubo"
3.5,6.5,9.5,"Desco"
3.5,3.5,3.5,"Cubo"
3.5,5.4,5.6,"Desco"
3.5,5.6,10.9,"Desco"
3.5,5.5,10.8,"Desco"
3.5,3.5,3.5,"Cubo"
3.5,4.8,6.9,"Cubo"
3.5,3.5,3.5,"Cubo"
3.5,5.1,5.9,"Cubo"
3.5,8.5,12.5,"Pizza"
3.5,3.5,4.9,"Cubo"
3.5,9.3,12.7,"Pizza"
3.5,5.5,16.6,"Desco"
3.5,3.6,5.7,"Cubo"
3.5,6,8.7,"Desco"
3.5,6.3,9.1,"Desco"
3.5,6.1,10.1,"Desco"
3.5,3.6,5.6,"Cubo"
3.5,6.7,13.6,"Desco"
3.5,6.9,11.6,"Desco"
3.5,6.8,11.1,"Desco"
3.5,3.7,11.1,"Cubo"
3.5,3.6,5.7,"Cubo"
3.5,6,8.7,"Desco"
3.5,6.3,9.1,"Desco"
3.5,6.1,10.1,"Desco"
3.5,3.6,5.6,"Cubo"
3.5,6.7,13.6,"Desco"
3.5,6.9,11.6,"Desco"
3.5,6.8,11.1,"Desco"
3.5,3.7,11.1,"Cubo"
3.5,5.5,7.2,"Desco"
3.5,8.2,13.9,"Pizza"
3.5,6.2,9.1,"Desco"
3.5,8.2,13.9,"Pizza"
3.5,6.2,9.1,"Desco"
3.5,7.9,8.3,"Pizza"
3.5,8.9,8.9,"Pizza"
3.5,4.2,8.1,"Cubo"
3.5,7.1,10.1,"Desco"
3.5,6.7,11.8,"Desco"
3.5,9.5,13.2,"Pizza"
3.5,7.1,11,"Desco"
3.5,7.1,11,"Desco"
3.5,7.1,11,"Desco"
3.5,3.8,5.4,"Cubo"
3.5,9.1,15,"Pizza"
3.5,7.9,10.2,"Pizza"
3.5,4.1,5,"Cubo"
3.5,5.9,11.3,"Desco"
3.5,3.5,14.3,"Cubo"
3.5,4.8,13.9,"Cubo"
3.5,3.5,10.7,"Cubo"
3.6,3.7,10.6,"Cubo"
3.6,7.8,11.5,"Pizza"
3.6,8.4,12.9,"Pizza"
3.6,6.6,14.6,"Desco"
3.6,6.6,14.6,"Desco"
3.6,6.6,14.6,"Desco"
3.6,3.6,5.6,"Cubo"
3.6,10.1,12.2,"Pizza"
3.6,11.5,14.6,"Pizza"
3.6,5.4,9.1,"Cubo"
3.6,5.5,10.8,"Desco"
3.6,3.6,3.6,"Cubo"
3.6,3.7,3.7,"Cubo"
3.6,4.2,5.4,"Cubo"
3.6,5,5.3,"Cubo"
3.6,5.5,10.8,"Desco"
3.6,3.7,3.7,"Cubo"
3.6,7.5,7.8,"Pizza"
3.6,5.8,8.7,"Desco"
3.6,4.3,4.4,"Cubo"
3.6,12.8,13.4,"Pizza"
3.6,7,9.4,"Desco"
3.6,3.7,12.1,"Cubo"
3.6,4.4,5.2,"Cubo"
3.6,5.7,13.7,"Desco"
3.6,3.7,12.9,"Cubo"
3.6,6.4,11.9,"Desco"
3.6,4.9,9.8,"Cubo"
3.6,7.2,9.6,"Desco"
3.6,6.4,11.9,"Desco"
3.6,4.9,9.8,"Cubo"
3.6,7.2,9.6,"Desco"
3.6,7.8,11.5,"Pizza"
3.6,9.1,11.9,"Pizza"
3.6,8.6,10.8,"Pizza"
3.6,9.3,16.5,"Pizza"
3.6,7.8,11.5,"Pizza"
3.6,6.7,12,"Desco"
3.6,5.5,6,"Desco"
3.6,7.6,11.3,"Pizza"
3.6,3.8,5.4,"Cubo"
3.6,3.8,5.4,"Cubo"
3.6,8.9,10.7,"Pizza"
3.6,3.6,3.9,"Cubo"
3.6,9,9.6,"Pizza"
3.6,3.7,4.7,"Cubo"
3.6,9.2,10,"Pizza"
3.6,4.3,11,"Cubo"
3.6,3.8,10,"Cubo"
3.6,4,10.8,"Cubo"
3.7,3.7,12.2,"Cubo"
3.7,3.9,10.2,"Cubo"
3.7,3.8,12.4,"Cubo"
3.7,3.9,12.2,"Cubo"
3.7,3.7,5.3,"Cubo"
3.7,4.3,5.8,"Cubo"
3.7,4.3,5.8,"Cubo"
3.7,3.9,9.4,"Cubo"
3.7,3.7,9.4,"Cubo"
3.7,4.3,5.8,"Cubo"
3.7,3.9,9.4,"Cubo"
3.7,3.7,9.4,"Cubo"
3.7,8.3,10.5,"Pizza"
3.7,6,14.4,"Desco"
3.7,6.6,7.7,"Desco"
3.7,8.5,10.1,"Pizza"
3.7,7,8.6,"Desco"
3.7,8.5,10.1,"Pizza"
3.7,9.8,12.4,"Pizza"
3.7,7.3,9.8,"Desco"
3.7,4.7,8.3,"Cubo"
3.7,6.2,9.3,"Desco"
3.7,6.2,9.3,"Desco"
3.7,3.8,9,"Cubo"
3.7,3.8,9.1,"Cubo"
3.7,4.5,5,"Cubo"
3.7,9.5,9.8,"Pizza"
3.7,3.8,9.8,"Cubo"
3.7,5.9,11.5,"Desco"
3.7,5.7,8.3,"Desco"
3.7,7.4,11.3,"Desco"
3.7,3.7,7.8,"Cubo"
3.7,8.3,11.7,"Pizza"
3.7,9.4,17.8,"Pizza"
3.7,3.7,4.7,"Cubo"
3.7,3.7,5.7,"Cubo"
3.7,7.4,10.9,"Desco"
3.7,7.4,10.9,"Desco"
3.7,6.1,14.4,"Desco"
3.7,7.4,10.6,"Desco"
3.7,7.2,10,"Desco"
3.7,8.2,14.3,"Pizza"
3.7,6.2,12.8,"Desco"
3.7,6.1,14.5,"Desco"
3.7,9.1,13,"Pizza"
3.7,6.1,14.4,"Desco"
3.7,7.4,10.6,"Desco"
3.7,7.2,10,"Desco"
3.7,8.2,14.3,"Pizza"
3.7,6.2,12.8,"Desco"
3.7,6.1,14.5,"Desco"
3.7,9.1,13,"Pizza"
3.7,8.9,12.4,"Pizza"
3.7,4.1,4.1,"Cubo"
3.7,3.7,5.5,"Cubo"
3.7,7.7,11.1,"Pizza"
3.7,6.7,10.1,"Desco"
3.7,4.3,6.8,"Cubo"
3.7,3.8,6.5,"Cubo"
3.7,3.7,6.4,"Cubo"
3.7,12.9,13.4,"Pizza"
3.7,5.3,10.4,"Cubo"
3.8,6.2,11.3,"Desco"
3.8,8,11.5,"Pizza"
3.8,8,11.5,"Pizza"
3.8,8,11.5,"Pizza"
3.8,8.2,10.2,"Pizza"
3.8,7.2,8,"Desco"
3.8,8.7,13.4,"Pizza"
3.8,4.9,9.4,"Cubo"
3.8,5.7,6.1,"Cubo"
3.8,6.3,7.8,"Desco"
3.8,3.9,8.4,"Cubo"
3.8,9.4,11.1,"Pizza"
3.8,3.9,8.4,"Cubo"
3.8,9.4,11.1,"Pizza"
3.8,4.1,5.9,"Cubo"
3.8,4.1,5.9,"Cubo"
3.8,7.8,14.7,"Desco"
3.8,3.9,7,"Cubo"
3.8,6.2,11.3,"Desco"
3.8,4.4,4.4,"Cubo"
3.8,6.2,11.3,"Desco"
3.8,4.9,9.4,"Cubo"
3.8,4.4,5.2,"Cubo"
3.8,4.4,4.4,"Cubo"
3.8,4.5,6,"Cubo"
3.8,6.3,11.5,"Desco"
3.8,6.3,11.3,"Desco"
3.8,6.2,11.3,"Desco"
3.8,6.5,11.4,"Desco"
3.8,6.4,11.4,"Desco"
3.8,6.5,11.4,"Desco"
3.8,7.4,11.4,"Desco"
3.8,11.3,13,"Pizza"
3.8,4.4,5.2,"Cubo"
3.8,4,5.3,"Cubo"
3.8,5.4,13.4,"Cubo"
3.8,5.4,13.4,"Cubo"
3.8,5.7,11.8,"Cubo"
3.8,6.2,10.1,"Desco"
3.8,5.7,11.8,"Cubo"
3.8,6.2,10.1,"Desco"
3.8,3.9,9,"Cubo"
3.8,8.4,12.7,"Pizza"
3.8,4,5.8,"Cubo"
3.8,3.9,6.5,"Cubo"
3.8,3.9,6.5,"Cubo"
3.8,4.5,5.8,"Cubo"
3.9,6.4,10.8,"Desco"
3.9,5.6,5.9,"Cubo"
3.9,9.9,11.8,"Pizza"
3.9,6.4,10.8,"Desco"
3.9,5.6,5.9,"Cubo"
3.9,5.7,5.7,"Cubo"
3.9,7.7,15.1,"Desco"
3.9,6.9,11.2,"Desco"
3.9,3.9,8.6,"Cubo"
3.9,3.9,8.6,"Cubo"
3.9,8.3,10.8,"Pizza"
3.9,8.3,10.8,"Pizza"
3.9,3.9,8.6,"Cubo"
3.9,7.7,15.1,"Desco"
3.9,3.9,7.4,"Cubo"
3.9,3.9,7.1,"Cubo"
3.9,3.9,5.4,"Cubo"
3.9,5.2,10,"Cubo"
3.9,5.2,11.2,"Cubo"
3.9,8,8.4,"Desco"
3.9,8,8.4,"Desco"
3.9,5.2,11.2,"Cubo"
3.9,4.1,10.3,"Cubo"
3.9,6.5,8.6,"Desco"
3.9,8.8,11.2,"Pizza"
3.9,6.3,7.9,"Desco"
3.9,5.6,5.9,"Cubo"
3.9,5.7,5.7,"Cubo"
3.9,6.5,11.3,"Desco"
3.9,6.7,7.8,"Desco"
3.9,7.8,12.1,"Desco"
3.9,3.9,5.4,"Cubo"
3.9,7.8,12.1,"Desco"
3.9,3.9,5.4,"Cubo"
3.9,6.2,11.2,"Desco"
3.9,4.3,6.2,"Cubo"
3.9,3.9,5.4,"Cubo"
3.9,8.1,10.9,"Pizza"
3.9,4.4,4.4,"Cubo"
3.9,6.2,11.2,"Desco"
3.9,3.9,6.1,"Cubo"
3.9,6.3,11.4,"Desco"
3.9,6.4,11.3,"Desco"
3.9,6.2,11.4,"Desco"
3.9,4.4,4.4,"Cubo"
3.9,7.2,10.2,"Desco"
3.9,6.4,10.8,"Desco"
3.9,7.7,15.1,"Desco"
3.9,6.9,11.2,"Desco"
3.9,6.5,9.3,"Desco"
3.9,5.8,14.5,"Cubo"
3.9,5.9,8.8,"Desco"
3.9,6.8,12.2,"Desco"
3.9,8,12.5,"Desco"
3.9,8.7,12.8,"Pizza"
3.9,9.8,15.1,"Pizza"
3.9,7,13.3,"Desco"
3.9,6.1,10.2,"Desco"
3.9,6.4,10.8,"Desco"
3.9,7.7,15.1,"Desco"
3.9,6.9,11.2,"Desco"
3.9,6.5,9.3,"Desco"
3.9,5.8,14.5,"Cubo"
3.9,5.9,8.8,"Desco"
3.9,6.8,12.2,"Desco"
3.9,8,12.5,"Desco"
3.9,8.7,12.8,"Pizza"
3.9,9.8,15.1,"Pizza"
3.9,7,13.3,"Desco"
3.9,6.1,10.2,"Desco"
3.9,5.5,14.2,"Cubo"
3.9,5.5,14.2,"Cubo"
3.9,5.5,14.2,"Cubo"
3.9,5.5,14.2,"Cubo"
3.9,11,13.8,"Pizza"
3.9,11.6,17.2,"Pizza"
3.9,8.7,9.2,"Pizza"
3.9,8.8,12,"Pizza"
3.9,9.8,13,"Pizza"
3.9,10.2,10.2,"Pizza"
3.9,9.8,10.2,"Pizza"
3.9,9.4,9.5,"Pizza"
3.9,9.8,13,"Pizza"
3.9,3.9,70.9,"Cubo"
3.9,9.1,15,"Pizza"
3.9,3.9,3.9,"Cubo"
3.9,3.9,70.9,"Cubo"
3.9,7.9,11,"Desco"
3.9,12,13.9,"Pizza"
3.9,10.1,13.6,"Pizza"
3.9,4,4.6,"Cubo"
3.9,5,7.2,"Cubo"
3.9,4.1,8.1,"Cubo"
3.9,4.9,14.5,"Cubo"
3.9,4,10.1,"Cubo"
4,4.1,5.9,"Cubo"
4,6.2,6.3,"Desco"
4,8.3,10.8,"Pizza"
4,4,9.4,"Cubo"
4,4.1,9.4,"Cubo"
4,4,9.4,"Cubo"
4,4.1,9.4,"Cubo"
4,5.8,13.5,"Cubo"
4,7.6,8.6,"Desco"
4,6.2,9.1,"Desco"
4,5.1,6.8,"Cubo"
4,7.7,11.7,"Desco"
4,11,12.9,"Pizza"
4,5.7,7.1,"Cubo"
4,4.1,5.9,"Cubo"
4,4.3,4.5,"Cubo"
4,4.3,4.5,"Cubo"
4,8,12,"Desco"
4,4.2,6.1,"Cubo"
4,4.2,6.1,"Cubo"
4,8,12,"Desco"
4,4.1,5.9,"Cubo"
4,4.1,5.9,"Cubo"
4,4.1,4.7,"Cubo"
4,4.1,4.8,"Cubo"
4,4.1,7.2,"Cubo"
4,6.3,13.2,"Desco"
4,5.9,11.1,"Cubo"
4,6.3,9.1,"Desco"
4,10.6,12.3,"Pizza"
4,9.2,12.8,"Pizza"
4,6.1,13.5,"Desco"
4,5.9,11.1,"Cubo"
4,6.3,9.1,"Desco"
4,10.6,12.3,"Pizza"
4,9.2,12.8,"Pizza"
4,6.1,13.5,"Desco"
4,9.1,12.7,"Pizza"
4,8.7,10.1,"Pizza"
4,8,11.8,"Desco"
4,7.6,8,"Desco"
4,4.9,12.7,"Cubo"
4,6.5,9.8,"Desco"
4,4,11.1,"Cubo"
4,4,11.1,"Cubo"
4,7.6,8,"Desco"
4,4.9,12.7,"Cubo"
4,5,6.6,"Cubo"
4,5.3,6,"Cubo"
4,4.1,7.4,"Cubo"
4.1,8.1,9.7,"Desco"
4.1,7.7,10.1,"Desco"
4.1,7,9.6,"Desco"
4.1,7,9.6,"Desco"
4.1,8.2,10.9,"Desco"
4.1,8.2,10.9,"Desco"
4.1,7.5,15.2,"Desco"
4.1,7.5,14.4,"Desco"
4.1,5.4,12.3,"Cubo"
4.1,4.1,4.3,"Cubo"
4.1,9.8,12.8,"Pizza"
4.1,6.9,8.8,"Desco"
4.1,4.1,4.7,"Cubo"
4.1,4.8,10.4,"Cubo"
4.1,6.3,11.3,"Desco"
4.1,4.1,4.7,"Cubo"
4.1,4.1,9.7,"Cubo"
4.1,6.1,13.3,"Cubo"
4.1,4.3,6.2,"Cubo"
4.1,6.2,9.4,"Desco"
4.1,6.3,9.7,"Desco"
4.1,6.2,9.3,"Desco"
4.1,10.7,12.7,"Pizza"
4.1,7.7,15.2,"Desco"
4.1,5.7,12.1,"Cubo"
4.1,10.7,12.7,"Pizza"
4.1,7.7,15.2,"Desco"
4.1,5.7,12.1,"Cubo"
4.1,9.5,10.8,"Pizza"
4.1,9.5,10.8,"Pizza"
4.1,8.5,12.9,"Pizza"
4.1,9.1,10.2,"Pizza"
4.1,4.1,4.9,"Cubo"
4.1,4.1,5.5,"Cubo"
4.1,8.5,12.4,"Pizza"
4.1,4.3,13.3,"Cubo"
4.1,7.6,15.6,"Desco"
4.1,4.1,5.5,"Cubo"
4.1,4.3,13.3,"Cubo"
4.1,5.1,13.9,"Cubo"
4.2,8.2,9.8,"Desco"
4.2,4.7,6.6,"Cubo"
4.2,6.7,11.6,"Desco"
4.2,8.8,11.4,"Pizza"
4.2,4.4,8.6,"Cubo"
4.2,10.5,10.5,"Pizza"
4.2,4.3,5.6,"Cubo"
4.2,4.2,5.3,"Cubo"
