Length,Width,Height,etiqueta,distance
2.9,4.3,4.3,Cubo,6.74
2.9,6.3,8.1,Desco,10.66
2.9,8.3,9.7,Desco,13.09
2.9,5.7,8.2,Desco,10.4
2.9,3.1,8.2,Estaca,9.23
2.9,3.2,14.7,Estaca,15.32
2.9,4.3,4.3,Cubo,6.74
2.9,3.0,4.4,Leche,6.06
2.9,8.2,9.2,Desco,12.66
2.9,8.1,9.2,Desco,12.6
2.9,3.0,8.3,Estaca,9.29
2.9,3.0,8.1,Estaca,9.11
2.9,3.1,8.2,Estaca,9.23
2.9,3.0,8.2,Estaca,9.2
2.9,8.5,9.9,Pizza,13.37
2.9,8.3,9.3,Desco,12.8
2.9,5.7,5.8,Desco,8.63
2.9,8.0,8.2,Desco,11.82
2.9,5.6,6.7,Desco,9.2
2.9,3.4,5.7,Leche,7.24
2.9,5.6,6.5,Desco,9.06
2.9,3.0,4.4,Leche,6.06
2.9,5.6,6.7,Desco,9.2
2.9,3.4,5.7,Leche,7.24
2.9,5.6,6.5,Desco,9.06
2.9,3.0,6.4,Estaca,7.64
2.9,4.8,12.9,Estaca,14.07
2.9,7.5,10.7,Desco,13.38
2.9,4.9,7.4,Desco,9.34
2.9,3.0,5.9,Estaca,7.23
2.9,3.0,5.7,Leche,7.06
2.9,3.0,4.4,Leche,6.06
2.9,5.6,6.4,Desco,8.98
2.9,2.9,5.9,Estaca,7.19
2.9,3.0,6.0,Estaca,7.31
2.9,5.7,6.8,Desco,9.33
2.9,5.7,9.6,Desco,11.54
2.9,7.2,7.7,Desco,10.93
2.9,7.6,8.0,Desco,11.41
2.9,10.7,12.3,Pizza,16.56
2.9,3.4,9.7,Estaca,10.68
2.9,2.9,6.7,Estaca,7.86
2.9,7.4,10.9,Desco,13.49
2.9,5.4,8.6,Desco,10.56
2.9,4.2,4.3,Desco,6.67
2.9,7.4,10.9,Desco,13.49
2.9,11.2,12.1,Pizza,16.74
2.9,2.9,3.6,Cubo,5.46
2.9,8.5,12.5,Desco,15.39
2.9,9.4,9.6,Pizza,13.75
3.0,3.0,12.9,Estaca,13.58
3.0,3.3,10.0,Estaca,10.95
3.0,12.8,14.6,Pizza,19.65
3.0,3.0,12.9,Estaca,13.58
3.0,3.0,13.0,Estaca,13.67
3.0,9.1,13.2,Desco,16.31
3.0,3.1,12.8,Estaca,13.51
3.0,4.1,4.8,Cubo,6.99
3.0,3.0,11.3,Estaca,12.07
3.0,3.0,4.0,Cubo,5.83
3.0,3.7,8.7,Estaca,9.92
3.0,3.1,14.6,Estaca,15.22
3.0,9.2,12.3,Pizza,15.65
3.0,4.0,4.6,Cubo,6.79
3.0,3.1,14.6,Estaca,15.22
3.0,4.0,4.6,Cubo,6.79
3.0,3.1,14.6,Estaca,15.22
3.0,4.0,4.6,Cubo,6.79
3.0,3.7,8.7,Estaca,9.92
3.0,3.1,9.3,Estaca,10.25
3.0,3.7,8.7,Estaca,9.92
3.0,3.1,9.3,Estaca,10.25
3.0,6.1,10.1,Desco,12.17
3.0,8.3,9.2,Desco,12.75
3.0,6.3,8.7,Desco,11.15
3.0,5.9,14.9,Estaca,16.3
3.0,7.7,8.3,Desco,11.71
3.0,10.0,10.7,Pizza,14.95
3.0,3.1,3.7,Cubo,5.68
3.0,7.2,10.7,Desco,13.24
3.0,6.1,10.2,Desco,12.26
3.0,3.2,5.2,Leche,6.8
3.0,3.1,9.0,Estaca,9.98
3.0,10.1,10.3,Pizza,14.73
3.0,3.2,5.0,Leche,6.65
3.0,3.0,12.9,Estaca,13.58
3.0,3.1,6.2,Estaca,7.55
3.0,3.1,6.1,Estaca,7.47
3.0,3.1,9.6,Estaca,10.52
3.0,3.0,12.9,Estaca,13.58
3.0,3.1,6.1,Estaca,7.47
3.0,3.0,6.3,Estaca,7.6
3.0,5.3,7.1,Desco,9.35
3.0,3.1,6.2,Estaca,7.55
3.0,4.0,11.4,Estaca,12.45
3.0,3.1,6.5,Estaca,7.8
3.0,8.6,12.4,Desco,15.39
3.0,4.6,10.3,Estaca,11.67
3.0,3.0,8.3,Estaca,9.32
3.0,10.3,11.8,Pizza,15.95
3.0,9.3,9.7,Pizza,13.77
3.0,6.4,8.4,Desco,10.98
3.0,9.3,9.7,Pizza,13.77
3.0,3.0,9.4,Estaca,10.31
3.0,3.1,8.1,Estaca,9.18
3.0,3.0,8.3,Estaca,9.32
3.0,3.1,8.3,Estaca,9.35
3.0,8.3,15.9,Tabla,18.19
3.0,4.6,10.3,Estaca,11.67
3.0,3.0,8.3,Estaca,9.32
3.0,6.4,8.4,Desco,10.98
3.0,8.4,9.4,Desco,12.96
3.0,3.0,8.1,Estaca,9.14
3.0,3.0,8.3,Estaca,9.32
3.0,3.1,8.2,Estaca,9.27
3.0,10.3,11.8,Pizza,15.95
3.0,3.1,8.3,Estaca,9.35
3.0,3.3,9.2,Estaca,10.22
3.0,6.0,8.0,Desco,10.44
3.0,3.1,8.1,Estaca,9.18
3.0,9.9,12.9,Pizza,16.54
3.0,3.0,6.0,Estaca,7.35
3.0,3.3,11.6,Estaca,12.43
3.0,3.1,3.7,Cubo,5.68
3.0,5.6,10.7,Tabla,12.44
3.0,3.0,6.5,Estaca,7.76
3.0,5.9,11.8,Tabla,13.53
3.0,6.0,7.0,Desco,9.7
3.0,3.1,3.7,Cubo,5.68
3.0,7.2,10.7,Desco,13.24
3.0,6.1,10.2,Desco,12.26
3.0,3.4,6.5,Leche,7.93
3.0,3.0,3.4,Cubo,5.44
3.0,3.0,5.9,Estaca,7.27
3.0,3.0,4.0,Cubo,5.83
3.0,3.0,6.0,Estaca,7.35
3.0,3.3,11.6,Estaca,12.43
3.0,5.6,9.4,Desco,11.35
3.0,4.2,6.3,Desco,8.14
3.0,3.0,5.9,Estaca,7.27
3.0,3.1,5.9,Leche,7.31
3.0,5.9,12.6,Tabla,14.23
3.0,3.0,7.5,Estaca,8.62
3.0,10.7,12.3,Pizza,16.58
3.0,10.6,12.2,Pizza,16.44
3.0,3.0,4.0,Cubo,5.83
3.0,3.5,4.0,Cubo,6.1
3.0,3.0,7.5,Estaca,8.62
3.0,6.5,13.7,Tabla,15.46
3.0,6.5,14.4,Tabla,16.08
3.0,6.6,15.5,Tabla,17.11
3.0,6.5,13.7,Tabla,15.46
3.0,6.5,14.4,Tabla,16.08
3.0,12.8,14.6,Pizza,19.65
3.0,3.0,13.0,Estaca,13.67
3.0,5.1,11.2,Estaca,12.67
3.0,4.9,7.8,Desco,9.69
3.0,6.4,8.6,Desco,11.13
3.0,5.7,7.4,Desco,9.81
3.0,8.4,12.0,Desco,14.95
3.0,7.1,8.1,Desco,11.18
3.0,5.3,6.9,Desco,9.2
3.0,6.3,10.3,Desco,12.44
3.0,5.6,14.3,Estaca,15.65
3.0,8.8,12.3,Desco,15.42
3.0,11.2,11.7,Pizza,16.47
3.0,8.8,12.3,Desco,15.42
3.0,11.2,11.7,Pizza,16.47
3.0,5.6,14.3,Estaca,15.65
3.0,3.3,4.6,Cubo,6.41
3.0,3.9,6.9,Leche,8.47
3.0,3.0,5.0,Leche,6.56
3.0,3.3,4.3,Cubo,6.2
3.0,3.9,4.4,Cubo,6.6
3.0,6.1,7.6,Desco,10.2
3.0,6.0,9.6,Desco,11.71
3.1,4.2,6.3,Cubo,8.18
3.1,5.3,11.8,Estaca,13.3
3.1,7.3,11.2,Desco,13.72
3.1,5.8,5.8,Desco,8.77
3.1,5.8,5.9,Desco,8.84
3.1,5.8,5.9,Desco,8.84
3.1,5.9,5.9,Desco,8.9
3.1,3.2,9.4,Estaca,10.4
3.1,3.1,9.1,Estaca,10.1
3.1,3.1,9.4,Estaca,10.37
3.1,3.2,9.4,Estaca,10.4
3.1,3.1,9.1,Estaca,10.1
3.1,3.1,9.4,Estaca,10.37
3.1,4.3,7.6,Leche,9.27
3.1,4.6,10.2,Estaca,11.61
3.1,3.1,4.7,Leche,6.43
3.1,6.0,10.2,Desco,12.23
3.1,5.5,9.5,Desco,11.41
3.1,9.0,11.0,Desco,14.55
3.1,3.1,6.0,Leche,7.43
3.1,3.1,11.2,Estaca,12.03
3.1,5.8,9.4,Desco,11.47
3.1,6.5,10.1,Desco,12.4
3.1,3.1,6.0,Leche,7.43
3.1,3.1,11.2,Estaca,12.03
3.1,5.8,9.4,Desco,11.47
3.1,3.5,4.5,Cubo,6.49
3.1,6.4,8.5,Desco,11.08
3.1,8.3,10.4,Desco,13.66
3.1,3.9,4.7,Cubo,6.85
3.1,6.3,8.0,Desco,10.64
3.1,6.6,11.7,Tabla,13.79
3.1,3.1,6.5,Estaca,7.84
3.1,3.1,12.4,Estaca,13.15
3.1,3.1,9.4,Estaca,10.37
3.1,3.1,11.5,Estaca,12.31
3.1,3.1,8.1,Estaca,9.21
3.1,6.4,9.5,Desco,11.87
3.1,3.1,4.3,Cubo,6.14
3.1,3.1,8.1,Estaca,9.21
3.1,6.4,9.5,Desco,11.87
3.1,3.3,8.1,Estaca,9.28
3.1,3.1,8.3,Estaca,9.39
3.1,6.6,16.8,Estaca,18.31
3.1,7.9,9.0,Desco,12.37
3.1,8.3,8.7,Desco,12.42
3.1,3.4,5.8,Leche,7.4
3.1,3.4,5.7,Leche,7.33
3.1,5.7,19.4,Estaca,20.46
3.1,5.6,5.9,Desco,8.71
3.1,3.2,6.4,Estaca,7.8
3.1,6.0,10.2,Desco,12.23
3.1,3.3,8.8,Estaca,9.9
3.1,5.1,11.3,Estaca,12.78
3.1,3.4,5.8,Leche,7.4
3.1,3.2,4.1,Cubo,6.05
3.1,3.3,8.8,Estaca,9.9
3.1,3.3,6.0,Leche,7.52
3.1,3.1,5.9,Leche,7.35
3.1,5.1,18.7,Estaca,19.63
3.1,10.6,12.3,Pizza,16.53
3.1,3.1,8.7,Estaca,9.74
3.1,8.5,9.8,Desco,13.34
3.1,3.4,5.7,Leche,7.33
3.1,8.7,10.4,Desco,13.91
3.1,7.3,11.2,Desco,13.72
3.1,6.7,12.7,Tabla,14.69
3.1,6.7,12.1,Tabla,14.17
3.1,7.3,11.2,Desco,13.72
3.1,6.7,12.7,Tabla,14.69
3.1,6.7,12.1,Tabla,14.17
3.1,4.2,6.3,Cubo,8.18
3.1,5.9,7.6,Desco,10.11
3.1,7.4,7.4,Desco,10.91
3.1,4.2,6.3,Cubo,8.18
3.1,5.1,13.2,Estaca,14.49
3.1,10.8,12.2,Pizza,16.59
3.1,3.1,4.9,Leche,6.57
3.1,8.6,12.6,Desco,15.57
3.1,7.4,9.2,Desco,12.21
3.1,7.2,10.7,Desco,13.26
3.1,5.7,9.2,Desco,11.26
3.1,3.1,6.0,Leche,7.43
3.1,5.4,9.3,Desco,11.19
3.1,11.8,11.8,Pizza,16.97
3.1,10.2,11.4,Pizza,15.61
3.1,11.0,11.4,Pizza,16.14
3.1,11.4,15.4,Pizza,19.41
3.1,3.1,5.5,Leche,7.03
3.1,8.2,9.8,Desco,13.15
3.1,11.8,11.8,Pizza,16.97
3.1,4.6,7.7,Desco,9.49
3.1,3.1,4.9,Leche,6.57
3.1,3.5,7.5,Estaca,8.84
3.1,3.2,6.1,Leche,7.55
3.1,3.5,6.2,Leche,7.77
3.1,3.6,4.0,Cubo,6.21
3.1,3.1,4.0,Cubo,5.93
3.1,6.0,7.7,Desco,10.24
3.1,13.1,13.5,Pizza,19.06
3.1,4.3,10.4,Estaca,11.67
3.2,3.2,10.4,Estaca,11.34
3.2,3.2,11.8,Estaca,12.64
3.2,3.3,11.8,Estaca,12.66
3.2,6.5,13.0,Tabla,14.88
3.2,5.8,5.9,Desco,8.87
3.2,5.8,5.9,Desco,8.87
3.2,8.0,11.6,Desco,14.45
3.2,4.2,12.4,Estaca,13.48
3.2,8.2,10.4,Desco,13.62
3.2,3.2,9.4,Estaca,10.43
3.2,3.2,9.4,Estaca,10.43
3.2,5.7,8.7,Desco,10.88
3.2,6.9,13.4,Tabla,15.41
3.2,8.1,9.5,Desco,12.89
3.2,9.4,13.1,Desco,16.44
3.2,5.3,7.4,Desco,9.65
3.2,5.2,11.1,Estaca,12.67
3.2,5.3,11.0,Estaca,12.62
3.2,4.9,5.7,Desco,8.17
3.2,3.4,5.0,Leche,6.84
3.2,6.1,14.6,Estaca,16.14
3.2,3.5,10.8,Estaca,11.8
3.2,3.5,10.8,Estaca,11.8
3.2,3.2,9.4,Estaca,10.43
3.2,7.4,10.3,Desco,13.08
3.2,7.4,10.3,Desco,13.08
3.2,5.3,7.4,Desco,9.65
3.2,5.3,11.1,Estaca,12.71
3.2,5.2,11.1,Estaca,12.67
3.2,5.3,11.0,Estaca,12.62
3.2,7.2,8.0,Desco,11.23
3.2,5.3,5.4,Desco,8.22
3.2,3.3,4.5,Cubo,6.43
3.2,5.3,7.4,Desco,9.65
3.2,5.3,11.0,Estaca,12.62
3.2,4.9,5.7,Desco,8.17
3.2,3.4,5.0,Leche,6.84
3.2,6.1,14.6,Estaca,16.14
3.2,5.2,11.1,Estaca,12.67
3.2,10.7,12.6,Pizza,16.84
3.2,3.7,4.1,Cubo,6.38
3.2,5.7,6.2,Desco,9.01
3.2,7.5,9.8,Desco,12.75
3.2,3.4,5.4,Leche,7.14
3.2,5.3,11.1,Estaca,12.71
3.2,5.3,11.0,Estaca,12.62
3.2,8.6,12.8,Desco,15.75
3.2,5.8,11.3,Tabla,13.1
3.2,3.9,5.5,Cubo,7.46
3.2,3.5,3.6,Cubo,5.95
3.2,5.4,8.0,Desco,10.17
3.2,9.1,13.1,Desco,16.27
3.2,7.3,11.1,Desco,13.67
3.2,3.5,5.4,Leche,7.19
3.2,5.7,8.0,Desco,10.33
3.2,7.3,11.1,Desco,13.67
3.2,5.4,10.8,Tabla,12.49
3.2,3.3,6.5,Estaca,7.96
3.2,4.2,12.4,Estaca,13.48
3.2,6.5,13.0,Tabla,14.88
3.2,7.0,11.7,Desco,14.0
3.2,6.5,13.9,Tabla,15.67
3.2,6.5,13.0,Tabla,14.88
3.2,7.0,11.7,Desco,14.0
3.2,6.5,13.9,Tabla,15.67
3.2,3.3,7.6,Estaca,8.88
3.2,9.4,11.6,Desco,15.27
3.2,7.6,11.3,Desco,13.99
3.2,3.2,8.2,Estaca,9.37
3.2,9.0,10.4,Desco,14.12
3.2,9.0,10.4,Desco,14.12
3.2,3.9,5.0,Cubo,7.1
3.2,3.3,5.2,Leche,6.94
3.2,7.1,16.0,Tabla,17.79
3.2,6.1,14.4,Estaca,15.96
3.3,6.3,11.5,Tabla,13.52
3.3,6.3,11.5,Tabla,13.52
3.3,5.2,9.0,Desco,10.91
3.3,3.3,5.9,Leche,7.52
3.3,5.4,11.0,Tabla,12.69
3.3,3.3,11.8,Estaca,12.69
3.3,5.9,11.0,Tabla,12.91
3.3,6.1,8.4,Desco,10.89
3.3,8.6,11.5,Desco,14.73
3.3,5.4,9.5,Desco,11.41
3.3,5.4,9.5,Desco,11.41
3.3,11.3,11.7,Pizza,16.6
3.3,11.3,11.7,Pizza,16.6
3.3,5.4,9.5,Desco,11.41
3.3,4.6,7.5,Desco,9.4
3.3,3.3,3.9,Cubo,6.08
3.3,5.3,9.1,Desco,11.04
3.3,8.1,8.9,Desco,12.48
3.3,5.9,13.6,Estaca,15.19
3.3,8.5,11.0,Desco,14.29
3.3,3.3,9.4,Estaca,10.49
3.3,5.4,11.0,Tabla,12.69
3.3,5.9,11.0,Tabla,12.91
3.3,6.2,11.3,Tabla,13.3
3.3,5.8,11.0,Tabla,12.87
3.3,5.8,11.3,Tabla,13.12
3.3,5.9,11.2,Tabla,13.08
3.3,5.1,9.6,Leche,11.36
3.3,5.3,7.4,Desco,9.68
3.3,5.9,11.2,Tabla,13.08
3.3,5.9,11.3,Tabla,13.17
3.3,5.9,11.0,Tabla,12.91
3.3,5.8,11.2,Tabla,13.04
3.3,3.3,4.6,Cubo,6.55
3.3,3.5,4.8,Cubo,6.8
3.3,6.3,6.7,Desco,9.77
3.3,5.4,7.6,Desco,9.89
3.3,5.6,8.9,Desco,11.02
3.3,3.4,9.7,Estaca,10.8
3.3,5.6,8.9,Desco,11.02
3.3,3.4,9.7,Estaca,10.8
3.3,3.5,9.6,Estaca,10.74
3.3,6.1,10.5,Desco,12.58
3.3,5.2,5.3,Desco,8.13
3.3,6.3,11.3,Tabla,13.35
3.3,8.1,8.5,Desco,12.2
3.3,3.4,4.6,Cubo,6.6
3.3,4.5,7.9,Leche,9.67
3.3,4.3,7.9,Leche,9.58
3.3,6.3,11.5,Tabla,13.52
3.3,6.3,8.1,Desco,10.78
3.3,12.0,13.1,Pizza,18.07
3.3,5.4,11.0,Tabla,12.69
3.3,5.9,11.0,Tabla,12.91
3.3,3.3,4.5,Cubo,6.48
3.3,6.2,11.3,Tabla,13.3
3.3,5.8,11.0,Tabla,12.87
3.3,5.8,11.3,Tabla,13.12
3.3,5.9,11.2,Tabla,13.08
3.3,5.1,9.6,Leche,11.36
3.3,5.4,11.0,Tabla,12.69
3.3,3.3,4.5,Cubo,6.48
3.3,5.9,11.3,Tabla,13.17
3.3,5.4,11.0,Tabla,12.69
3.3,5.9,11.0,Tabla,12.91
3.3,6.2,11.3,Tabla,13.3
3.3,5.8,11.0,Tabla,12.87
3.3,5.8,11.3,Tabla,13.12
3.3,5.9,11.2,Tabla,13.08
3.3,5.1,9.6,Leche,11.36
3.3,5.3,7.4,Desco,9.68
3.3,5.9,11.2,Tabla,13.08
3.3,5.9,11.3,Tabla,13.17
3.3,5.8,11.2,Tabla,13.04
3.3,3.3,4.6,Cubo,6.55
3.3,5.9,11.0,Tabla,12.91
3.3,5.9,11.2,Tabla,13.08
3.3,5.9,11.1,Tabla,13.0
3.3,3.3,4.6,Cubo,6.55
3.3,3.3,4.5,Cubo,6.48
3.3,3.5,3.5,Cubo,5.95
3.3,5.9,11.2,Tabla,13.08
3.3,5.9,11.2,Tabla,13.08
3.3,5.9,11.2,Tabla,13.08
3.3,12.8,16.0,Pizza,20.75
3.3,10.1,10.2,Desco,14.73
3.3,5.3,11.1,Estaca,12.74
3.3,3.3,3.3,Cubo,5.72
3.3,5.8,11.3,Tabla,13.12
3.3,5.8,11.3,Tabla,13.12
3.3,9.0,10.6,Desco,14.29
3.3,3.4,7.0,Estaca,8.45
3.3,4.5,5.3,Cubo,7.7
3.3,5.4,11.0,Tabla,12.69
3.3,5.2,6.6,Desco,9.03
3.3,3.3,6.0,Leche,7.6
3.3,3.7,4.8,Cubo,6.9
3.3,3.3,12.2,Estaca,13.06
3.3,3.3,12.2,Estaca,13.06
3.3,5.4,11.7,Estaca,13.3
3.3,6.0,9.3,Desco,11.55
3.3,6.3,14.5,Estaca,16.15
3.3,6.5,11.0,Desco,13.2
3.3,12.0,16.0,Pizza,20.27
3.3,7.6,13.3,Tabla,15.67
3.3,5.4,11.7,Estaca,13.3
3.3,6.0,9.3,Desco,11.55
3.3,6.3,14.5,Estaca,16.15
3.3,6.5,11.0,Desco,13.2
3.3,12.0,16.0,Pizza,20.27
3.3,7.6,13.3,Tabla,15.67
3.3,8.4,8.9,Desco,12.68
3.3,3.7,6.7,Leche,8.33
3.3,4.1,8.2,Estaca,9.74
3.3,3.3,6.3,Leche,7.84
3.3,10.6,15.3,Pizza,18.9
3.3,4.1,11.5,Estaca,12.65
3.3,11.5,11.5,Pizza,16.59
3.3,3.9,4.7,Cubo,6.94
3.3,6.7,6.9,Desco,10.17
3.3,6.3,11.7,Tabla,13.69
3.3,6.8,8.2,Desco,11.15
3.3,3.7,8.2,Estaca,9.58
3.3,3.7,3.8,Cubo,6.25
3.3,4.2,4.4,Cubo,6.92
3.3,3.3,4.7,Leche,6.62
3.3,3.5,7.0,Estaca,8.49
3.3,4.3,11.4,Estaca,12.62
3.3,3.3,8.7,Estaca,9.87
3.4,8.6,11.6,Desco,14.84
3.4,11.3,14.5,Pizza,18.69
3.4,7.5,9.0,Desco,12.2
3.4,4.9,14.1,Estaca,15.31
3.4,5.6,9.2,Desco,11.29
3.4,5.0,9.2,Leche,11.01
3.4,3.4,3.9,Cubo,6.19
3.4,6.3,9.9,Desco,12.22
3.4,6.2,13.3,Tabla,15.06
3.4,7.1,8.5,Desco,11.59
3.4,5.9,11.2,Tabla,13.11
3.4,5.5,10.9,Tabla,12.67
3.4,5.5,10.9,Tabla,12.67
3.4,5.5,11.0,Tabla,12.76
3.4,5.7,10.9,Tabla,12.76
3.4,6.3,7.2,Desco,10.15
3.4,5.7,17.1,Estaca,18.34
3.4,4.2,9.7,Estaca,11.1
3.4,6.9,8.7,Desco,11.61
3.4,6.2,6.2,Desco,9.4
3.4,6.3,13.7,Tabla,15.46
3.4,5.9,11.2,Tabla,13.11
3.4,3.5,4.4,Cubo,6.57
3.4,5.5,10.9,Tabla,12.67
3.4,5.5,10.9,Tabla,12.67
3.4,5.5,11.0,Tabla,12.76
3.4,3.5,4.4,Cubo,6.57
3.4,4.2,8.0,Leche,9.65
3.4,8.1,10.4,Desco,13.61
3.4,3.4,3.5,Cubo,5.95
3.4,4.3,6.7,Leche,8.66
3.4,5.9,11.2,Tabla,13.11
3.4,5.5,10.9,Tabla,12.67
3.4,5.5,10.9,Tabla,12.67
3.4,5.5,11.0,Tabla,12.76
3.4,5.7,10.9,Tabla,12.76
3.4,6.2,14.1,Estaca,15.77
3.4,7.0,8.1,Desco,11.23
3.4,3.4,3.4,Cubo,5.89
3.4,7.4,10.6,Desco,13.37
3.4,6.0,11.3,Tabla,13.24
3.4,6.1,7.4,Desco,10.17
3.4,3.5,4.4,Cubo,6.57
3.4,5.9,11.2,Tabla,13.11
3.4,3.4,3.4,Cubo,5.89
3.4,4.4,7.0,Cubo,8.94
3.4,6.3,11.3,Tabla,13.38
3.4,5.5,11.0,Tabla,12.76
3.4,6.3,11.3,Tabla,13.38
3.4,3.5,4.6,Cubo,6.71
3.4,3.5,3.5,Cubo,6.0
3.4,5.7,11.2,Tabla,13.02
3.4,6.9,11.0,Desco,13.42
3.4,5.7,10.9,Tabla,12.76
3.4,5.0,8.9,Leche,10.76
3.4,7.1,11.3,Desco,13.77
3.4,9.4,11.9,Desco,15.54
3.4,5.7,10.9,Tabla,12.76
3.4,5.0,8.9,Leche,10.76
3.4,7.1,11.3,Desco,13.77
3.4,9.4,11.9,Desco,15.54
3.4,3.5,3.5,Cubo,6.0
3.4,3.4,7.5,Estaca,8.91
3.4,9.2,10.9,Desco,14.66
3.4,4.8,10.3,Estaca,11.86
3.4,9.7,11.5,Desco,15.42
3.4,8.9,10.8,Desco,14.4
3.4,3.4,8.6,Estaca,9.85
3.4,7.0,8.9,Desco,11.82
3.4,4.4,9.5,Estaca,11.01
3.5,9.2,9.8,Desco,13.89
3.5,9.3,11.3,Desco,15.05
3.5,3.6,12.5,Estaca,13.47
3.5,5.4,11.5,Estaca,13.18
3.5,3.6,5.7,Leche,7.6
3.5,6.0,8.7,Desco,11.13
3.5,6.1,9.8,Desco,12.06
3.5,8.5,11.3,Desco,14.57
3.5,3.6,5.9,Leche,7.75
3.5,3.6,5.9,Leche,7.75
3.5,4.7,5.9,Cubo,8.32
3.5,5.4,11.5,Estaca,13.18
3.5,6.0,8.7,Desco,11.13
3.5,5.4,13.2,Estaca,14.69
3.5,3.6,5.0,Cubo,7.09
3.5,9.4,10.0,Desco,14.16
3.5,6.1,9.6,Desco,11.9
3.5,3.6,8.8,Estaca,10.13
3.5,4.5,13.7,Estaca,14.84
3.5,4.5,13.7,Estaca,14.84
3.5,3.6,8.8,Estaca,10.13
3.5,3.9,3.9,Cubo,6.53
3.5,7.1,8.3,Desco,11.47
